image url,Manual validation,microsoft azure labels,gluon labels,google label description,google object detection
https://pbs.twimg.com/media/EEcCt1qXUAI9LOp?format=jpg&name=large,True,"['cat', 'floor', 'indoor', 'laying', 'animal', 'black', 'carnivore', 'lying', 'rabbit', 'domestic cat']","['wood rabbit', 'Cardigan']","['Cat', 'Wood', 'Felidae', 'Grey', 'Carnivore', 'Whiskers', 'Small to medium-sized cats', 'Flooring', 'Comfort', 'Dog breed']",['Cat']
https://pbs.twimg.com/media/EEbU0fkU4AAQfiT?format=jpg&name=900x900,False,"['animal', 'cat', 'carnivore', 'black']","['wool', 'doormat', 'poncho']","['Purple', 'Textile', 'Sleeve', 'Cat', 'Grey', 'Violet', 'Carnivore', 'Dog breed', 'Felidae', 'Whiskers']","['Cat', 'Pillow']"
https://pbs.twimg.com/media/EEcCE8uXoAEhg2F?format=jpg&name=large,True,"['animal', 'cat', 'carnivore', 'dog', 'blur']",['guinea pig'],"['Cat', 'Felidae', 'Carnivore', 'Small to medium-sized cats', 'Whiskers', 'Snout', 'Tail', 'Domestic short-haired cat', 'Fur', 'Wood']",['Skunk']
https://pbs.twimg.com/media/EEdR8tlUwAAvPE2?format=jpg&name=small,False,"['soft drink', 'food', 'cup', 'drink', 'dessert']","['candle', 'ice cream']","['Drinking straw', 'Food', 'Tableware', 'Ingredient', 'Frozen carbonated beverage', 'Juice', 'Drinkware', 'Soft drink', 'Alcoholic beverage', 'Drink']",['Packaged goods']
https://pbs.twimg.com/media/EEblQqxUwAA2Oll?format=jpg&name=900x900,False,"['person', 'concert', 'microphone', 'music', 'live music', 'stage']","['harmonica', 'microphone', 'stage']","['Microphone', 'Lip', 'Chin', 'Hairstyle', 'Musician', 'Mouth', 'Concert', 'Purple', 'Artist', 'Music']","['Person', 'Top', 'Microphone', 'Belt', 'Clothing']"
https://pbs.twimg.com/media/EFowT8tWwAUVrOH?format=jpg&name=large,False,"['mirror', 'person', 'clothing', 'human face', 'fashion', 'reflection', 'girl', 'arch']","['bow', 'abaya']","['Mirror', 'Vision care', 'Eyewear', 'Sleeve', 'Blazer', 'Circle', 'Street fashion', 'Symmetry', 'Formal wear', 'Reflection']","['Person', 'Outerwear', 'Pants', 'Mirror']"
https://pbs.twimg.com/media/EFo0fZ_UEAAcVkZ?format=jpg&name=small,False,"['outdoor', 'text', 'cartoon', 'rabbit', 'animal', 'colorful']","['wallet', 'pillow']","['Rabbit', 'Sky', 'Rabbits and Hares', 'Grass', 'Happy', 'Fawn', 'Font', 'Art', 'Tree', 'Hare']","['Animal', 'Bag']"
https://pbs.twimg.com/media/EFpB3YKWoAE5plP?format=jpg&name=medium,False,"['text', 'book', 'poster', 'screenshot', 'cartoon', 'design']","['comic book', 'book jacket']","['World', 'Nature', 'Organism', 'Font', 'Book', 'Science', 'Poster', 'Circle', 'Advertising', 'Publication']",['Packaged goods']
https://pbs.twimg.com/media/EG1ViWYUYAAmPwo?format=jpg&name=medium,False,"['sketch', 'drawing', 'text', 'illustration', 'map', 'cartoon', 'art', 'child art', 'human face', 'linedrawing']","['comic book', 'book jacket']","['Sleeve', 'Art', 'Gesture', 'Font', 'Illustration', 'Pattern', 'Drawing', 'Line art', 'Paper', 'Sketch']","['Person', 'Clothing']"
https://pbs.twimg.com/media/EG2Ghd1UwAAMwCH?format=jpg&name=large,False,"['text', 'book', 'drawing', 'sketch', 'cartoon', 'art', 'illustration', 'person', 'clothing', 'human face', 'woman']","['guillotine', 'comic book', 'book jacket']","['Art', 'Drawing', 'Illustration', 'Sitting', 'Painting', 'Vintage clothing', 'Line art', 'Visual arts', 'Sketch', 'Font']","['Shoe', 'Person', 'Footwear']"
https://pbs.twimg.com/media/EG2QfGSXUAIC3jA?format=jpg&name=medium,False,"['mammal', 'animal', 'carnivore', 'dog']","['gazelle', 'Chihuahua']","['Plant', 'Natural environment', 'Carnivore', 'Vegetation', 'Biome', 'Grass', 'Fawn', 'Woody plant', 'Deer', 'Tree']",['Deer']
https://pbs.twimg.com/media/EG3-K84WwAAzYto?format=jpg&name=medium,False,"['cartoon', 'text', 'drawing', 'child art', 'illustration', 'cat', 'container', 'box']",['comic book'],"['Green', 'Product', 'Mammal', 'Red', 'Grass', 'Recreation', 'Art', 'Rectangle', 'Fictional character', 'Games']",['Packaged goods']
https://pbs.twimg.com/media/EG1c7H7VUAIFS5n?format=jpg&name=small,False,"['person', 'wall', 'human face', 'indoor', 'clothing', 'woman', 'headshot', 'shirt', 'portrait']","['cardigan', 'jersey']","['Nose', 'Cheek', 'Skin', 'Lip', 'Eyebrow', 'Arm', 'Flash photography', 'Eyelash', 'Neck', 'Jaw']","['Person', 'Top']"
https://pbs.twimg.com/media/EIEwwK_XkAA53Av?format=jpg&name=small,False,"['cartoon', 'text', 'book', 'anime', 'human face', 'clothing', 'person', 'comic', 'drawing']",['comic book'],"['Hairstyle', 'Cartoon', 'Facial expression', 'Vertebrate', 'White', 'Happy', 'Mammal', 'Gesture', 'Sharing', 'Art']","['Animal', 'Person', 'Clothing']"
https://pbs.twimg.com/media/EIE_GCfXkAAhfPE?format=jpg&name=medium,True,"['cat', 'indoor', 'black', 'animal', 'mammal', 'carnivore', 'lagomorph', 'rodent', 'domestic cat']",['guinea pig'],"['Rabbit', 'Pumpkin', 'Mammal', 'Winter squash', 'Calabaza', 'Fawn', 'Whiskers', 'Hare', 'Small animal food', 'Rabbits and Hares']","['Rabbit', 'Animal', 'Squash']"
https://pbs.twimg.com/media/EIE3vjDX0AEEEKt?format=jpg&name=large,True,"['carnivore', 'animal', 'kitten', 'kitty', 'red', 'mammal', 'feline', 'cat', 'domestic cat']",['cougar'],"['Mammal', 'Dog breed', 'Flooring', 'Fawn', 'Carnivore', 'Companion dog', 'Whiskers', 'Felidae', 'Cat', 'Snout']","['Dog', 'Animal']"
https://pbs.twimg.com/media/EIDOfOCVUAIY51w?format=jpg&name=small,False,"['drawing', 'sketch', 'painting', 'art', 'cartoon', 'text', 'child art', 'illustration', 'laying']",[],"['Bird', 'Rabbit', 'Organism', 'Art', 'Painting', 'Beak', 'Barn owl', 'Hare', 'Owl', 'Adaptation']",['Animal']
https://pbs.twimg.com/media/EIE8KCnXkAA1qHm?format=jpg&name=large,False,"['pumpkin', 'halloween', 'squash', 'vegetable', 'cucurbita', 'calabaza', 'winter squash', 'fruit', 'gourd', 'food', 'lamp', ""jack-o'-lantern"", 'trick-or-treat', 'orange', 'close']","[""jack-o'-lantern""]","['Pumpkin', 'Food', 'Eye', 'Plant', 'Cucurbita', 'Calabaza', 'Winter squash', 'Orange', 'Squash', 'Natural foods']",['Pumpkin']
https://pbs.twimg.com/media/EICfx3kW4AIp9ap?format=jpg&name=medium,False,"['clothing', 'cartoon', 'person', 'different', 'several']","['teddy', 'toyshop']","['Vertebrate', 'Product', 'Natural environment', 'Fashion', 'Hat', 'Mammal', 'Headgear', 'Social group', 'Community', 'Public space']","['Person', 'Hat']"
https://pbs.twimg.com/media/EJWoRUQXUAEbZ8f?format=jpg&name=small,False,"['text', 'drawing', 'sketch', 'child art', 'whiteboard', 'art', 'illustration', 'painting', 'handwriting', 'ink']","['book jacket', 'pitcher', 'vase']","['Gesture', 'Line', 'Art', 'Grass', 'Grass family', 'Twig', 'Drawing', 'Illustration', 'Painting', 'Visual arts']","['Rabbit', 'Animal']"
https://pbs.twimg.com/media/EJWBOBxUYAAOYRi?format=jpg&name=small,False,"['wall', 'person', 'sitting', 'clothing', 'indoor', 'black and white', 'human face']",['jean'],"['Black', 'Flash photography', 'Sleeve', 'Knee', 'Black-and-white', 'Grey', 'Style', 'Elbow', 'Monochrome', 'Happy']","['Person', 'Top', 'Shoe', 'Pants', 'Bottle', 'Footwear']"
https://pbs.twimg.com/media/EJXH53XWwAAfCVy?format=jpg&name=medium,False,"['cartoon', 'poster', 'drawing', 'vector graphics']",['comic book'],"['Cartoon', 'Gesture', 'Happy', 'Art', 'Font', 'Symbol', 'Graphics', 'Illustration', 'Electric blue', 'Fictional character']",['Person']
https://pbs.twimg.com/media/EJVf7YuWsAEuY4m?format=jpg&name=medium,False,"['text', 'design', 'person', 'screenshot', 'human face']",['web site'],"['Human', 'Organism', 'Font', 'Laptop', 'Terrestrial plant', 'Adaptation', 'Event', 'Presentation', 'Microphone', 'Spokesperson']","['Person', 'Clothing', 'Glasses']"
https://pbs.twimg.com/media/EJWTojZWkAYAic-?format=jpg&name=medium,True,"['clothing', 'man', 'person', 'text', 'concert', 'music', 'screenshot', 'guitar']",['bassoon'],"['Camouflage', 'Marines', 'Military person', 'Flash photography', 'Soldier', 'Military camouflage', 'Military uniform', 'Army', 'Non-commissioned officer', 'Military organization']","['Person', 'Luggage & bags', 'Animal', 'Shoe', 'Belt']"
https://pbs.twimg.com/media/EKj9LAKWkAA4pL0?format=jpg&name=small,False,"['text', 'poster', 'cartoon', 'illustration', 'art', 'design', 'graphic', 'human face', 'book', 'screenshot']",['comic book'],"['Head', 'Facial expression', 'Font', 'Poster', 'Art', 'Rectangle', 'Beauty', 'Illustration', 'Publication', 'Design']",['Poster']
https://pbs.twimg.com/media/EKjxiqcW4AAS6Jq?format=jpg&name=small,False,"['christmas tree', 'christmas', 'illustration', 'painting']",['tray'],"['Christmas tree', 'Christmas ornament', 'Rectangle', 'Branch', 'Holiday ornament', 'Ornament', 'Christmas decoration', 'Creative arts', 'Evergreen', 'Woody plant']",['Picture frame']
